upz_id,anio,mes,n_estaciones,n_portales,flujo_total_upz,validaciones_upz,salidas_upz,dist_cai_mediana_m,n_cai_500m_media,upz_nuse_hurto,upz_nuse_violencia,upz_nuse_orden_publico,upz_nuse_otros,upz_nuse_total,loc_nuse_hurto,loc_nuse_violencia,loc_nuse_total,poblacion_localidad,loc_tasa_nuse_hurto_100k_hab,loc_tasa_nuse_violencia_100k_hab,dai_total,dai_hurto_personas,ir_total,indice_seguridad_nocturna_2019,cod_localidad,localidad,pct_nocturno_pond,pct_finde_pond,pct_pico_am_pond,pct_pico_pm_pond,gini_pond,log_flujo_upz,periodo
UPZ115,2025,3,2,1,3211037.0,1455890.0,1755147.0,1086.5736285807106,0.0,34.0,93.0,114.0,209.0,450.0,573.0,2406.0,9677.0,385455.0,148.65548507607892,624.1973771257345,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.1906661305989311,0.20041064615574342,0.2644824709276162,0.17546387662303478,0.3011798075875457,14.982104495895328,2025-03
UPZ115,2025,4,2,1,3031046.0,1365378.0,1665668.0,1086.5736285807106,0.0,44.0,111.0,120.0,199.0,474.0,593.0,2209.0,8815.0,385455.0,153.84415820264363,573.0889468290721,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.1901323833422521,0.17258068666724288,0.2702558786636692,0.1773909072973488,0.30906230426210857,14.92441833243418,2025-04
UPZ115,2025,5,2,1,3241404.0,1459157.0,1782247.0,1086.5736285807106,0.0,27.0,102.0,102.0,216.0,447.0,569.0,2419.0,9544.0,385455.0,147.61775045076598,627.5700146580016,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.1901299560313987,0.19004665879353513,0.2706271726696209,0.16914583927211785,0.3009770913720352,14.991517127240071,2025-05
UPZ115,2025,6,2,1,2816306.0,1213366.0,1602940.0,1086.5736285807106,0.0,50.0,118.0,127.0,267.0,562.0,562.0,2423.0,9339.0,385455.0,145.80171485646835,628.6077492833145,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.18865989704243782,0.22575210222184658,0.2642024694759731,0.1741018199016726,0.29950786180370037,14.850936655129209,2025-06
UPZ115,2025,7,2,1,3244568.0,1430105.0,1814463.0,1086.5736285807106,0.0,38.0,104.0,134.0,237.0,513.0,574.0,2407.0,9854.0,385455.0,148.91491873240716,624.4568107820627,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.1820624502244983,0.1473166843783209,0.2708711914806532,0.18107402896163674,0.3146855813615671,14.992492771368964,2025-07
UPZ115,2025,8,2,1,3053985.0,1351671.0,1702314.0,1086.5736285807106,0.0,38.0,131.0,158.0,229.0,556.0,673.0,2581.0,9873.0,385455.0,174.59885070890246,669.5982669831758,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.18898095439237586,0.22179938670294713,0.26260017649071626,0.1717988136811411,0.2967299507946318,14.931957853157297,2025-08
UPZ115,2025,9,2,1,3278445.0,1472363.0,1806082.0,1086.5736285807106,0.0,39.0,150.0,133.0,268.0,590.0,582.0,2494.0,10062.0,385455.0,150.99038798303306,647.0275388826193,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.18370721485338323,0.14785424187381513,0.2725523838283088,0.17598617637325006,0.31059577058625243,15.002879782580475,2025-09
UPZ115,2025,10,2,1,3268441.0,1472889.0,1795552.0,1086.5736285807106,0.0,46.0,124.0,151.0,241.0,562.0,615.0,2432.0,9797.0,385455.0,159.55169864186482,630.9426521902686,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.18692887526499638,0.1595350810982973,0.2740468620972506,0.16777570713376802,0.304790211798345,14.999823670778225,2025-10
UPZ115,2025,11,2,1,3055731.0,1377721.0,1678010.0,1086.5736285807106,0.0,38.0,119.0,148.0,298.0,603.0,583.0,2479.0,10269.0,385455.0,151.24982163936127,643.1360340376957,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.1934267119717016,0.23868069538843562,0.2601495354139484,0.1680429330984959,0.2896661877147758,14.932529401834039,2025-11
UPZ115,2025,12,2,1,1327168.0,1327168.0,0.0,1086.5736285807106,0.0,36.0,146.0,173.0,251.0,606.0,559.0,2639.0,10853.0,385455.0,145.02341388748363,684.6454190502134,8918.0,4695.0,32664.0,38.790278777777786,9.0,FONTIBÓN,0.14229170685248582,0.1877388544630371,0.2744528198389352,0.17293289169117995,0.32969850952290786,14.098557906657513,2025-12
UPZ115,2026,1,2,1,2653303.0,1161088.0,1492215.0,1086.5736285807106,0.0,30.0,106.0,115.0,218.0,469.0,567.0,2281.0,8784.0,384256.0,147.55787808127914,593.614673550966,8291.0,4134.0,34755.0,38.790278777777786,9.0,FONTIBÓN,0.18317998359026466,0.1989305405375865,0.26186455146660587,0.17618982830080085,0.3024619875746348,14.791315836926305,2026-01
UPZ115,2026,2,2,1,3025278.0,1332699.0,1692579.0,1086.5736285807106,0.0,36.0,113.0,151.0,227.0,527.0,570.0,2386.0,9564.0,384256.0,148.33860759493672,620.9402065289806,8291.0,4134.0,34755.0,38.790278777777786,9.0,FONTIBÓN,0.18521041702613772,0.15515598897026978,0.2698902381863749,0.17141102404473235,0.3041759282790571,14.922513546050903,2026-02
UPZ115,2026,3,2,1,3164646.0,1392859.0,1771787.0,1086.5736285807106,0.0,44.0,114.0,150.0,236.0,544.0,545.0,2447.0,10100.0,384256.0,141.83252831445702,636.8150399733512,8291.0,4134.0,34755.0,38.790278777777786,9.0,FONTIBÓN,0.18524757587420518,0.17146846756319664,0.26751364923596505,0.17230521202055452,0.3025132455346735,14.967551758963689,2026-03
UPZ115,2026,4,2,1,2975418.0,1284845.0,1690573.0,1086.5736285807106,0.0,29.0,123.0,122.0,235.0,509.0,535.0,2360.0,9335.0,384256.0,139.23009660226515,614.1738840772819,8291.0,4134.0,34755.0,38.790278777777786,9.0,FONTIBÓN,0.18610931304441922,0.1683212241103603,0.26716246255148013,0.17299350881119893,0.3019347632530365,14.905895091293758,2026-04
UPZ115,2026,5,2,1,3052374.0,1369730.0,1682644.0,1086.5736285807106,0.0,36.0,108.0,127.0,238.0,509.0,479.0,2343.0,9199.0,384256.0,124.65647901399068,609.7497501665557,8291.0,4134.0,34755.0,38.790278777777786,9.0,FONTIBÓN,0.18518209105437272,0.21780227455744283,0.2620537326028855,0.1672809426367804,0.2941141466470104,14.931430206473774,2026-05
UPZ115,2026,6,2,1,2803964.0,1256386.0,1547578.0,1086.5736285807106,0.0,48.0,128.0,142.0,248.0,566.0,527.0,2395.0,9469.0,384256.0,137.14815123251165,623.2823950699534,8291.0,4134.0,34755.0,38.790278777777786,9.0,FONTIBÓN,0.2936014870376367,0.19832458619297538,0.31727975109523515,0.09888358053099112,0.3468124747194678,14.846544688252488,2026-06
UPZ116,2023,1,1,0,347092.0,141531.0,205561.0,653.9808115199168,0.0,49.0,116.0,153.0,315.0,633.0,1386.0,4694.0,17724.0,830505.0,166.8864124839706,565.1982829724084,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1399139133140493,0.16758669171286,0.2710952715706498,0.185213142336902,0.3355991098889379,12.75734515347133,2023-01
UPZ116,2023,2,1,0,398756.0,192304.0,206452.0,653.9808115199168,0.0,42.0,140.0,128.0,303.0,613.0,1197.0,5154.0,18878.0,830505.0,144.1291744179746,620.5862697997002,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1394311308168404,0.1566145713167952,0.2780196410837705,0.17168393704420742,0.3311785627393783,12.89610497998993,2023-02
UPZ116,2023,3,1,0,443128.0,207159.0,235969.0,653.9808115199168,0.0,65.0,119.0,137.0,365.0,686.0,1415.0,5281.0,19034.0,830505.0,170.3782638274303,635.8781705107133,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1429338701233052,0.1466280623205936,0.2859873445144518,0.169612391904822,0.3327614382773175,13.001613946344342,2023-03
UPZ116,2023,4,1,0,382155.0,174712.0,207443.0,653.9808115199168,0.0,47.0,92.0,126.0,331.0,596.0,1293.0,5681.0,20777.0,830505.0,155.68840645149638,684.0416373170541,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1411521503055043,0.2082296450393165,0.2774057646766364,0.1726367573366827,0.3279926024234523,12.853581564453028,2023-04
UPZ116,2023,5,1,0,436844.0,206361.0,230483.0,653.9808115199168,0.0,52.0,156.0,154.0,378.0,740.0,1469.0,5924.0,21559.0,830505.0,176.88033184628628,713.300943401906,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1398805981082491,0.1636808563239966,0.2828515442583622,0.1757171896603822,0.3361054053744604,12.987331430940378,2023-05
UPZ116,2023,6,1,0,394121.0,183878.0,210243.0,653.9808115199168,0.0,49.0,179.0,151.0,279.0,658.0,1244.0,5989.0,19937.0,830505.0,149.78838176771964,721.1275067579364,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1394571717822699,0.172449577667772,0.2757884000091342,0.1793814589935578,0.3380746798239603,12.884413247731477,2023-06
UPZ116,2023,7,1,0,380814.0,183959.0,196855.0,653.9808115199168,0.0,38.0,136.0,168.0,290.0,632.0,1389.0,4920.0,19627.0,830505.0,167.24763848501814,592.4106417179909,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1404727767361494,0.2227334079104234,0.2687243641252685,0.1787906957202203,0.3298761764420034,12.850066345929424,2023-07
UPZ116,2023,8,1,0,421689.0,204600.0,217089.0,653.9808115199168,0.0,37.0,127.0,137.0,275.0,576.0,1135.0,4660.0,16810.0,830505.0,136.6638370629918,561.1043882938694,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1400913943688358,0.1634047840944392,0.2798341906001816,0.1763147722610739,0.3352780149919347,12.95202335449996,2023-08
UPZ116,2023,9,1,0,427226.0,208097.0,219129.0,653.9808115199168,0.0,60.0,175.0,135.0,374.0,744.0,1211.0,5480.0,19459.0,830505.0,145.8148957561965,659.839495246868,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1419084980783004,0.1718645400794895,0.2838614691053447,0.16995922532804653,0.3320067243575335,12.965068426199363,2023-09
UPZ116,2023,10,1,0,425413.0,203056.0,222357.0,653.9808115199168,0.0,53.0,152.0,195.0,319.0,719.0,1363.0,5936.0,20626.0,830505.0,164.117013142606,714.7458474060963,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1390648616755952,0.1697926485556389,0.277560864383552,0.1729589833879077,0.3288338639366849,12.960815740754779,2023-10
UPZ116,2023,11,1,0,411962.0,196163.0,215799.0,653.9808115199168,0.0,51.0,168.0,144.0,334.0,697.0,1280.0,5617.0,19333.0,830505.0,154.1230937802903,676.3354826280396,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1458144197765813,0.1740767352328613,0.2661701807448259,0.17513751268320862,0.32133265666886823,12.92868639106823,2023-11
UPZ116,2023,12,1,0,384762.0,175962.0,208800.0,653.9808115199168,0.0,46.0,127.0,167.0,386.0,726.0,1157.0,6080.0,21179.0,830505.0,139.3128277373405,732.084695456379,17846.0,9318.0,77148.0,43.08297155555556,10.0,ENGATIVÁ,0.1587422874400278,0.2117828683705771,0.24800266138547983,0.1752849813651036,0.3051827690835675,12.860380240298577,2023-12
UPZ116,2024,1,1,0,350301.0,154848.0,195453.0,653.9808115199168,0.0,33.0,85.0,111.0,210.0,439.0,864.0,3646.0,13025.0,831376.0,103.92409691884296,438.5500663959508,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1367538202859826,0.1626258560495117,0.2727796951764339,0.1780897000008564,0.3329975526802006,12.766548063877478,2024-01
UPZ116,2024,2,1,0,416079.0,196994.0,219085.0,653.9808115199168,0.0,50.0,134.0,161.0,350.0,695.0,1159.0,5113.0,18380.0,831376.0,139.40744019553128,615.0045226227363,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1409083371186721,0.1417158760716114,0.2826506504774334,0.17551234260801432,0.3339253473349152,12.9386304250601,2024-02
UPZ116,2024,3,1,0,378641.0,184473.0,194168.0,653.9808115199168,0.0,41.0,132.0,177.0,274.0,624.0,1045.0,4746.0,16552.0,831376.0,125.69523296318393,570.8608379361443,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1419524034639671,0.2151404628658808,0.2748751455864526,0.1706841044683486,0.3245072707289752,12.8443438056077,2024-03
UPZ116,2024,4,1,0,426222.0,207872.0,218350.0,653.9808115199168,0.0,31.0,78.0,101.0,201.0,411.0,747.0,3375.0,11941.0,831376.0,89.85104212774965,405.9535035892304,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1374401133681508,0.1492250517336036,0.284391701976904,0.176145295174815,0.3397106765900817,12.962715616272677,2024-04
UPZ116,2024,5,1,0,406856.0,196382.0,210474.0,653.9808115199168,0.0,69.0,118.0,177.0,351.0,715.0,1227.0,5387.0,19224.0,831376.0,147.58665152710685,647.9619329882026,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1370411152840317,0.1674400770788682,0.2832599248874294,0.17143903494110926,0.3352031796690016,12.91621459346598,2024-05
UPZ116,2024,6,1,0,352063.0,169350.0,182713.0,653.9808115199168,0.0,63.0,145.0,160.0,313.0,681.0,1206.0,5662.0,19983.0,831376.0,145.06071861588498,681.0396258732511,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1369186764868787,0.2235963449723487,0.278842139048977,0.1701087589437117,0.3326568884292119,12.77156541583844,2024-06
UPZ116,2024,7,1,0,376274.0,191671.0,184603.0,653.9808115199168,0.0,68.0,139.0,193.0,358.0,758.0,1370.0,6009.0,20811.0,831376.0,164.78705182733205,722.777660168203,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1261447774759882,0.1780165517681264,0.2764315365930146,0.1827684081281194,0.3473596341982136,12.83807288038631,2024-07
UPZ116,2024,8,1,0,407711.0,196384.0,211327.0,653.9808115199168,0.0,49.0,110.0,133.0,346.0,638.0,1210.0,5236.0,19174.0,831376.0,145.54184869421297,629.7992725313215,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1329127739992298,0.1884766415426613,0.2856459600059846,0.1740374922432801,0.3429306782996139,12.918313869066381,2024-08
UPZ116,2024,9,1,0,383993.0,184755.0,199238.0,653.9808115199168,0.0,66.0,123.0,126.0,400.0,715.0,1271.0,5757.0,20252.0,831376.0,152.8790823887146,692.4664652335406,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1264892849609237,0.1611696046542515,0.2919428218743571,0.17306825905680567,0.3503440955444706,12.858379602237044,2024-09
UPZ116,2024,10,1,0,430182.0,211379.0,218803.0,653.9808115199168,0.0,70.0,130.0,157.0,404.0,761.0,1458.0,5827.0,21018.0,831376.0,175.37191355054753,700.8862416042801,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1309561999339814,0.1475631244450023,0.2875968776006434,0.1783872872412142,0.35010487664785395,12.971963653936223,2024-10
UPZ116,2024,11,1,0,403948.0,193845.0,210103.0,653.9808115199168,0.0,58.0,123.0,194.0,346.0,721.0,1215.0,5468.0,20026.0,831376.0,146.14326129212293,657.7048170743442,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1372528147187261,0.1991518710329052,0.2778699238515849,0.1734554942715399,0.3327363676885741,12.909041435787788,2024-11
UPZ116,2024,12,1,0,387173.0,185897.0,201276.0,653.9808115199168,0.0,57.0,184.0,210.0,469.0,920.0,1204.0,6611.0,24235.0,831376.0,144.820153576721,795.1877369565636,14546.0,6993.0,67606.0,43.08297155555556,10.0,ENGATIVÁ,0.1494164107517828,0.17809093092751813,0.2581300865504567,0.1740410617475908,0.3159404226734873,12.866626900548253,2024-12
UPZ116,2025,1,1,0,338376.0,165329.0,173047.0,653.9808115199168,0.0,59.0,85.0,141.0,287.0,572.0,1158.0,4235.0,16652.0,831165.0,139.32251718972768,509.5257860954202,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1293856538288767,0.1535451686880866,0.2728562309383644,0.1791616426696929,0.3382888528893567,12.731912982213307,2025-01
UPZ116,2025,2,1,0,376899.0,187875.0,189024.0,653.9808115199168,0.0,44.0,120.0,208.0,430.0,802.0,1113.0,4642.0,18207.0,831165.0,133.90842973416832,558.4931993045906,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1305336442919721,0.1466148756032783,0.2866152470555772,0.1783422083900461,0.3475988704313646,12.83973252602804,2025-02
UPZ116,2025,3,1,0,404244.0,193079.0,211165.0,653.9808115199168,0.0,44.0,130.0,171.0,374.0,719.0,1198.0,5706.0,21075.0,831165.0,144.1350393724471,686.5062893649275,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1352499975262465,0.1886781250927657,0.2877049504754554,0.1724898823482847,0.3407166438162929,12.909773935028648,2025-03
UPZ116,2025,4,1,0,380515.0,181240.0,199275.0,653.9808115199168,0.0,43.0,120.0,171.0,346.0,680.0,1220.0,5432.0,19687.0,831165.0,146.7819265729428,653.5405124132994,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1353192384005886,0.1550609043007502,0.293515367331117,0.17325992405030016,0.3476127495319632,12.849280877320261,2025-04
UPZ116,2025,5,1,0,408547.0,193962.0,214585.0,653.9808115199168,0.0,38.0,151.0,169.0,413.0,771.0,1275.0,5783.0,20871.0,831165.0,153.399144574182,695.7703945666625,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1357689568152501,0.1777959451421746,0.2935623073967009,0.1675939365605426,0.3410738682271136,12.920362241743426,2025-05
UPZ116,2025,6,1,0,340628.0,146542.0,194086.0,653.9808115199168,0.0,71.0,138.0,177.0,353.0,739.0,1328.0,5862.0,21247.0,831165.0,159.77573646628525,705.2751258775334,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1345456040020198,0.2013017133060112,0.2887225947367803,0.1730421456838545,0.3420082352388337,12.73854625170031,2025-06
UPZ116,2025,7,1,0,406442.0,190454.0,215988.0,653.9808115199168,0.0,76.0,126.0,174.0,375.0,751.0,1437.0,5445.0,21833.0,831165.0,172.88985941419574,655.1045821226833,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1284291485624025,0.1345111971695838,0.2929249437804164,0.17879549849671042,0.3554866868965788,12.915196516363224,2025-07
UPZ116,2025,8,1,0,377423.0,176684.0,200739.0,653.9808115199168,0.0,41.0,177.0,218.0,405.0,841.0,1477.0,6523.0,23260.0,831165.0,177.7023815969152,784.802054946972,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1338206733558898,0.1994764495009578,0.2876321792789522,0.1723477371543334,0.3436683323833888,12.841121853355856,2025-08
UPZ116,2025,9,1,0,411310.0,193730.0,217580.0,653.9808115199168,0.0,61.0,173.0,172.0,376.0,782.0,1497.0,6051.0,22409.0,831165.0,180.1086426882749,728.0142931908827,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1304417592570081,0.1339451994845736,0.2981060513967567,0.1758235880479443,0.3571903515769403,12.927102467076372,2025-09
UPZ116,2025,10,1,0,415546.0,193783.0,221763.0,653.9808115199168,0.0,37.0,173.0,210.0,398.0,818.0,1480.0,5837.0,21901.0,831165.0,178.06332076061915,702.2672995133337,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1338311522671376,0.1421094174892791,0.3011170845104994,0.16772872317384827,0.35139563209039115,12.937348597137708,2025-10
UPZ116,2025,11,1,0,390411.0,182275.0,208136.0,653.9808115199168,0.0,65.0,196.0,179.0,459.0,899.0,1351.0,6183.0,23048.0,831165.0,162.54293672134895,743.8956163938568,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1389177046753293,0.2107522585173061,0.2873458995776246,0.16951366636698242,0.3412157226595038,12.87495530935364,2025-11
UPZ116,2025,12,1,0,172808.0,172808.0,0.0,653.9808115199168,0.0,65.0,155.0,302.0,438.0,960.0,1262.0,6355.0,26125.0,831165.0,151.8350748647982,764.5894617795504,15693.0,7442.0,79411.0,43.08297155555556,10.0,ENGATIVÁ,0.1231713809545854,0.1684644229433822,0.2423093838248229,0.1999791676311282,0.3433393516428827,12.059936430576748,2025-12
UPZ116,2026,1,1,0,326505.0,147093.0,179412.0,653.9808115199168,0.0,51.0,128.0,217.0,381.0,777.0,1232.0,4961.0,19451.0,828873.0,148.63555695504618,598.5235373814807,13872.0,6502.0,86095.0,43.08297155555556,10.0,ENGATIVÁ,0.1275876326549363,0.1727691765822882,0.29333394588138,0.1784842498583482,0.3576919306114695,12.696200541517047,2026-01
UPZ116,2026,2,1,0,393791.0,177922.0,215869.0,653.9808115199168,0.0,42.0,171.0,253.0,402.0,868.0,1104.0,5439.0,20243.0,828873.0,133.19290168698944,656.19220314813,13872.0,6502.0,86095.0,43.08297155555556,10.0,ENGATIVÁ,0.1313514021397137,0.1381138725872353,0.3054081987653349,0.171466590145534,0.359835998953563,12.883575590685268,2026-02
UPZ116,2026,3,1,0,408647.0,177160.0,231487.0,653.9808115199168,0.0,56.0,137.0,222.0,435.0,850.0,1320.0,6302.0,23263.0,828873.0,159.2523824518352,760.3094804632315,13872.0,6502.0,86095.0,43.08297155555556,10.0,ENGATIVÁ,0.1322045677565233,0.150995847271606,0.304465712460877,0.1715881922539502,0.3583357197929288,12.920606981671764,2026-03
UPZ116,2026,4,1,0,389233.0,170429.0,218804.0,653.9808115199168,0.0,42.0,143.0,179.0,443.0,807.0,1173.0,5645.0,20760.0,828873.0,141.51745804242628,681.0452264701588,13872.0,6502.0,86095.0,43.08297155555556,10.0,ENGATIVÁ,0.1302458938476439,0.1423697374066433,0.3070474497280549,0.1740782513301801,0.3633351839428778,12.871933415010984,2026-04
UPZ116,2026,5,1,0,395090.0,181152.0,213938.0,653.9808115199168,0.0,68.0,140.0,167.0,396.0,771.0,1162.0,5392.0,21106.0,828873.0,140.19035485532766,650.5218531668904,13872.0,6502.0,86095.0,43.08297155555556,10.0,ENGATIVÁ,0.1292971221746943,0.1913639930142499,0.3007238856969298,0.1659672479688172,0.35272478943197905,12.886868866031088,2026-05
UPZ116,2026,6,1,0,362393.0,166076.0,196317.0,653.9808115199168,0.0,43.0,128.0,180.0,377.0,728.0,1019.0,5156.0,18865.0,828873.0,122.9380134230455,622.0494575164108,13872.0,6502.0,86095.0,43.08297155555556,10.0,ENGATIVÁ,0.2561500911993333,0.1732566578272759,0.3604263879269191,0.0851368541886846,0.4116190045948179,12.800484537291123,2026-06
UPZ12,2023,1,1,0,1141733.0,471714.0,670019.0,757.9623058246959,0.0,84.0,259.0,400.0,402.0,1145.0,660.0,2531.0,10327.0,585076.0,112.80585770053804,432.59337248494217,9046.0,4968.0,39367.0,41.7932881111111,1.0,USAQUÉN,0.1491224305507504,0.1563763156534846,0.2917862582582793,0.1801761007170678,0.3455113427769585,13.948057841512266,2023-01
UPZ12,2023,2,1,0,1250096.0,503366.0,746730.0,757.9623058246959,0.0,56.0,325.0,385.0,446.0,1212.0,645.0,2553.0,10574.0,585076.0,110.242088207344,436.3535677416267,9046.0,4968.0,39367.0,41.7932881111111,1.0,USAQUÉN,0.1558104337586873,0.1464631516299548,0.3008784925317735,0.1686246496269086,0.3402930101030792,14.038730906329516,2023-02
UPZ12,2023,3,1,0,1438907.0,598965.0,839942.0,757.9623058246959,0.0,69.0,313.0,363.0,495.0,1240.0,703.0,2727.0,10950.0,585076.0,120.15533024769432,466.0932938626777,9046.0,4968.0,39367.0,41.7932881111111,1.0,USAQUÉN,0.1579163907048892,0.1394495961170527,0.3038952482683036,0.1705878142228789,0.3455286935134147,14.179394355566973,2023-03
UPZ12,2023,4,1,0,1231774.0,520647.0,711127.0,757.9623058246959,0.0,74.0,273.0,369.0,463.0,1179.0,740.0,2791.0,11743.0,585076.0,126.47929499757296,477.0320437003056,9046.0,4968.0,39367.0,41.7932881111111,1.0,USAQUÉN,0.1585144677513894,0.2002031216765413,0.2943283426992289,0.1663016105227095,0.3319141920088627,14.0239659646897,2023-04
