cod_estacion,nom_est,upz_id,cod_localidad,localidad,anio,mes,flag_soacha,sin_upz,mes_incompleto,n_dias_con_dato,validaciones_mes,salidas_mes,flujo_total_mes,pct_flujo_nocturno,pct_flujo_finde,pct_flujo_pico_am,pct_flujo_pico_pm,concentracion_horaria_gini,upz_nuse_hurto,upz_nuse_violencia,upz_nuse_orden_publico,upz_nuse_otros,upz_nuse_total,loc_nuse_hurto,loc_nuse_violencia,loc_nuse_orden_publico,loc_nuse_total,poblacion_localidad,loc_tasa_nuse_hurto_100k_hab,loc_tasa_nuse_violencia_100k_hab,upz_hurto_por_100k_val_estacion,dai_total,dai_hurto_personas,ir_total,loc_tasa_dai_100k_hab,dist_cai_m,n_cai_500m,indice_seguridad_nocturna_2019,num_acc,acc_puent,longitud,latitud,unidad_ecologica,match_dim,loc_nuse_otros,dai_homicidio,dai_lesiones_personales,dai_hurto_residencias,dai_hurto_automotores,dai_hurto_bicicletas,dai_hurto_comercio,dai_hurto_celulares,dai_hurto_motocicletas,dai_delitos_sexuales,dai_violencia_intrafamiliar,dai_es_anual,ir_incidente_reportado,ir_nuse_despachado,ir_amenaza_orden_publico,ir_maltrato_mujer,ir_otros_ir,ir_delito_ir,ir_pia,ir_hurto_ir,ir_hurto_cel_ir,ir_es_anual,nocturno2019_plocalida,nocturno2019_piluminac,nocturno2019_pqueveo,nocturno2019_pquienes,nocturno2019_ppersonas,nocturno2019_ppresenci,nocturno2019_psendero,nocturno2019_ptranspor,nocturno2019_ppresen1
2502,Terminal,UPZ9,01,USAQUÉN,2024,9,False,False,False,30,282881.0,381655.0,664536.0,0.12549357747360565,0.2184260897829463,0.289489207507193,0.1454277872079165,0.3286855552912339,83.0,780.0,897.0,727.0,2487.0,725.0,3167.0,4286.0,12981.0,586366.0,123.64291244717464,540.1063499588994,29.34095962613254,9684.0,4757.0,36626.0,1651.528226397847,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4803.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2024,10,False,False,False,31,335535.0,440612.0,776147.0,0.12374459992759104,0.19617288992935616,0.29160455429190607,0.14842420314708424,0.3318953916432932,108.0,773.0,796.0,742.0,2419.0,749.0,2996.0,4282.0,12734.0,586366.0,127.73591920404662,510.9436768161865,32.18740220841343,9684.0,4757.0,36626.0,1651.528226397847,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4707.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2024,11,False,False,False,30,297935.0,427355.0,725290.0,0.1297494795185374,0.2555956927573798,0.28266762260613,0.1424864536943843,0.31790789166939104,94.0,726.0,832.0,778.0,2430.0,661.0,2725.0,3967.0,12756.0,586366.0,112.72822776218267,464.7268088531736,31.55050598284861,9684.0,4757.0,36626.0,1651.528226397847,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,5403.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2024,12,False,False,False,31,282273.0,442611.0,724884.0,0.13428217480314092,0.2206504764900315,0.2608472528018276,0.1428200925941254,0.29523015850010836,92.0,990.0,1162.0,767.0,3011.0,721.0,3298.0,5147.0,14172.0,586366.0,122.96074465436263,562.4473451734923,32.59256110219539,9684.0,4757.0,36626.0,1651.528226397847,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,5006.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,1,False,False,False,31,265878.0,378601.0,644479.0,0.12386128950671783,0.20150540203792522,0.2763007018071962,0.14608078773707134,0.3191204369250068,78.0,581.0,710.0,542.0,1911.0,592.0,2309.0,3594.0,10342.0,586286.0,100.97460966149627,393.83509072364,29.336763477986143,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,3847.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,2,False,False,False,28,303898.0,391465.0,695363.0,0.12886075330438923,0.18345382196061624,0.2902786026866543,0.14853680739412364,0.32859459397239144,102.0,702.0,820.0,610.0,2234.0,665.0,2741.0,3936.0,11610.0,586286.0,113.4258706501605,467.5192653414886,33.563893148358986,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4268.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,3,False,False,False,31,308567.0,417979.0,726546.0,0.12564379956671703,0.2401995193697302,0.28737891337919413,0.1455282941479273,0.32621319914396435,96.0,858.0,1013.0,742.0,2709.0,750.0,3041.0,4605.0,13306.0,586286.0,127.9239142670983,518.688831048328,31.11155761957695,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4910.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,4,False,False,False,30,292993.0,407899.0,700892.0,0.12908265467432928,0.20460926933108098,0.28707703897319414,0.14617515965369843,0.32423782576916926,70.0,602.0,804.0,628.0,2104.0,720.0,2807.0,4499.0,12796.0,586286.0,122.80695769641439,478.7765697969933,23.891355766178712,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4770.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,5,False,False,False,31,315344.0,423486.0,738830.0,0.12899584478161416,0.22540097180677557,0.29100740359758,0.14294627992907705,0.3269932144163179,99.0,729.0,907.0,728.0,2463.0,667.0,2787.0,4707.0,13069.0,586286.0,113.7670010882061,475.36526541653734,31.39428687401695,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4908.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,6,False,False,False,30,264830.0,408086.0,672916.0,0.12701139518156798,0.2792161280159782,0.28026380707250237,0.14203110046424813,0.3177728092651277,83.0,674.0,964.0,622.0,2343.0,640.0,2970.0,4671.0,12597.0,586286.0,109.16174017459056,506.5787004977093,31.34086017445154,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4316.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,7,False,False,False,31,317689.0,424981.0,742670.0,0.13156852976422906,0.18723793878842554,0.29058532053267266,0.14687546285698896,0.3274477219315076,95.0,713.0,817.0,650.0,2275.0,769.0,3119.0,4464.0,12966.0,586286.0,131.16465342853147,531.9929181321062,29.903459043278175,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4614.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,8,False,False,False,31,306957.0,415781.0,722738.0,0.12965971071121207,0.26531191109364666,0.2770990317376421,0.147020081966079,0.3167230648879535,90.0,741.0,1050.0,690.0,2571.0,751.0,2995.0,4905.0,13574.0,586286.0,128.09447948612112,510.8428309732792,29.320067631622667,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4923.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,9,False,False,False,30,340016.0,431766.0,771782.0,0.13063922195645922,0.1871966436117971,0.2929078418517146,0.15005273509877143,0.3327340377260647,94.0,742.0,869.0,636.0,2341.0,741.0,2987.0,4479.0,13089.0,586286.0,126.38882729589314,509.4783092210968,27.645757846689566,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4882.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,10,False,False,False,31,334210.0,448227.0,782437.0,0.12857904214652427,0.19873037701437943,0.28965910354443875,0.14758376712757704,0.3284681829575858,87.0,745.0,924.0,753.0,2509.0,660.0,2985.0,4707.0,13611.0,586286.0,112.57304455504651,509.13717878305124,26.031537057538674,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,5259.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,11,False,False,False,30,318117.0,431137.0,749254.0,0.13159889703625205,0.2874392395636193,0.2743395430655025,0.1488947673285695,0.3166342074610757,82.0,757.0,950.0,721.0,2510.0,674.0,3065.0,4842.0,13484.0,586286.0,114.9609576213657,522.7823963048752,25.77667964931142,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4903.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2025,12,False,False,False,31,296971.0,0.0,296971.0,0.11483949611241502,0.1692252778890868,0.34420869377818036,0.1300261641709123,0.37770616560595344,86.0,941.0,1149.0,893.0,3069.0,589.0,3375.0,5316.0,14838.0,586286.0,100.46291400442786,575.6576142019425,28.959056608221,9559.0,4923.0,45490.0,1630.4329286389238,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,5558.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2026,1,False,False,False,31,263959.0,364968.0,628927.0,0.12597805468679196,0.23887668998150818,0.27364066099881224,0.14549860317652127,0.3160764215454587,89.0,719.0,836.0,642.0,2286.0,579.0,2694.0,4005.0,11546.0,584326.0,99.08852250284943,461.0440062567813,33.717357619933395,9153.0,4640.0,46798.0,1566.4201147989309,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4268.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2026,2,False,False,False,28,313968.0,392577.0,706545.0,0.1272587025596388,0.1876978819466559,0.2985825389748707,0.1498460819905314,0.3401051277947806,90.0,706.0,758.0,727.0,2281.0,672.0,2873.0,4204.0,12755.0,584326.0,115.00429554734858,491.677590933828,28.665341690872953,9153.0,4640.0,46798.0,1566.4201147989309,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,5006.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2026,3,False,False,False,31,317945.0,441878.0,759823.0,0.12777581094544388,0.21112285361195962,0.2939447739802559,0.14545756051080316,0.3312518439297832,120.0,841.0,837.0,808.0,2606.0,682.0,3236.0,4767.0,13906.0,584326.0,116.71566899299364,553.800447010744,37.742376826180625,9153.0,4640.0,46798.0,1566.4201147989309,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,5221.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2026,4,False,False,False,30,302118.0,405576.0,707694.0,0.13199066263102413,0.2030976665055801,0.2936226674240562,0.1476202991688498,0.3292031888283544,103.0,741.0,736.0,626.0,2206.0,586.0,2892.0,4503.0,12729.0,584326.0,100.28648391480098,494.9292004805536,34.09263929987621,9153.0,4640.0,46798.0,1566.4201147989309,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4748.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2026,5,False,False,False,31,320550.0,417195.0,737745.0,0.1282041897945767,0.26404245369334933,0.29235847074531174,0.14309958047834956,0.32917835459315165,60.0,784.0,950.0,721.0,2515.0,596.0,3039.0,4710.0,13288.0,584326.0,101.99785736044605,520.0863901315362,18.7178287318671,9153.0,4640.0,46798.0,1566.4201147989309,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4943.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2502,Terminal,UPZ9,01,USAQUÉN,2026,6,False,False,False,30,294130.0,399514.0,693644.0,0.2216050308227275,0.2492402442751613,0.32864264666024645,0.08776692366689541,0.3595699729223586,78.0,705.0,800.0,720.0,2303.0,502.0,2710.0,4258.0,11805.0,584326.0,85.91094697138242,463.7822037698134,26.518886206779314,9153.0,4640.0,46798.0,1566.4201147989309,603.7619336449454,0,41.7932881111111,1.0,1.0,-74.04357255,4.76881876,UPZ,True,4335.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
3000,Portal Suba,UPZ27,11,SUBA,2023,1,False,False,False,31,1286765.0,1755843.0,3042608.0,0.237531091747606,0.20802449740485793,0.24029911181460115,0.16620872619805113,0.26975811510359743,148.0,866.0,751.0,943.0,2708.0,1321.0,6301.0,6248.0,20595.0,1241362.0,106.41537279214282,507.5876335831128,11.501711656751622,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,6725.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,2,False,False,False,28,1470970.0,1814009.0,3284979.0,0.2421951555854695,0.1888560018191897,0.252618357682043,0.1588743794100358,0.26411966897617073,109.0,855.0,881.0,998.0,2843.0,1165.0,6395.0,6292.0,21096.0,1241362.0,93.84853088784737,515.1599613972395,7.41007634418105,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7244.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,3,False,False,False,31,1828215.0,2027941.0,3856156.0,0.24626078405541685,0.17925286217673767,0.2548231969868439,0.15753200855981966,0.2657004047741527,158.0,910.0,871.0,942.0,2881.0,1242.0,6603.0,6561.0,21351.0,1241362.0,100.0513951611214,531.9157506029668,8.642309575186726,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,6945.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,4,False,False,False,30,1557323.0,1882937.0,3440260.0,0.2435923447646399,0.2613424566747862,0.23793753960456476,0.15776888956067275,0.24530143096571475,172.0,1039.0,1071.0,1006.0,3288.0,1368.0,7672.0,7792.0,24093.0,1241362.0,110.2015366992062,618.03084031894,11.044593831851197,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7261.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,5,False,False,False,31,1740658.0,2061568.0,3802226.0,0.24629651156980148,0.20222522280369445,0.2456132276198206,0.162146595178719,0.2603548528300654,141.0,1066.0,1075.0,1074.0,3356.0,1362.0,7720.0,8156.0,25130.0,1241362.0,109.71819662596407,621.8975609048771,8.1003850268117,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7892.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,6,False,False,False,30,1564318.0,1899464.0,3463782.0,0.2449031145724529,0.2201579083210202,0.23945184772020872,0.165330554867483,0.25990836704106846,132.0,977.0,904.0,924.0,2937.0,1230.0,7467.0,7222.0,22921.0,1241362.0,99.08471501463714,601.5167211498338,8.43818200647183,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7002.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,7,False,False,False,31,1574575.0,1842373.0,3416948.0,0.24219683764575872,0.27714322840148575,0.23825969842093003,0.1591426032822273,0.2524848518620625,182.0,783.0,965.0,974.0,2904.0,1343.0,6261.0,7856.0,22785.0,1241362.0,108.18761972736398,504.3653664281652,11.55867456297731,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7325.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,8,False,False,False,31,1645941.0,2027133.0,3673074.0,0.2531922852629705,0.20560761912229375,0.24636802852324782,0.16069455720195128,0.2613366955472219,127.0,751.0,792.0,836.0,2506.0,1107.0,5917.0,6376.0,19679.0,1241362.0,89.17624351317343,476.65386889561626,7.715950936272928,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,6279.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,9,False,False,False,30,1675657.0,1997252.0,3672909.0,0.24751416384124955,0.2119576063550717,0.2480546073970251,0.16055611505757425,0.26042566264909023,139.0,964.0,1078.0,1090.0,3271.0,1257.0,7153.0,7520.0,23599.0,1241362.0,101.25974534422676,576.2219239834956,8.295253742263482,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7669.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,10,False,False,False,31,1648357.0,2021910.0,3670267.0,0.24310574680261682,0.2117325524273847,0.24398960620576104,0.16549667912443428,0.26242587766658154,145.0,918.0,1044.0,992.0,3099.0,1294.0,7400.0,7620.0,24227.0,1241362.0,104.24034246255323,596.1194236652967,8.796638106914946,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7913.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,11,False,False,False,30,1593351.0,1964164.0,3557515.0,0.24838405459991034,0.2182385738359501,0.24488385853608488,0.16133002952903924,0.26188403608389893,162.0,1108.0,1141.0,990.0,3401.0,1364.0,7663.0,8007.0,24835.0,1241362.0,109.87930998371144,617.3058302090768,10.167251283615474,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,7801.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2023,12,False,False,False,31,1462367.0,1887189.0,3349556.0,0.25899104239487264,0.27429277193753443,0.2260822031337885,0.1560421739478307,0.23669090072099763,141.0,1050.0,1062.0,1037.0,3290.0,1253.0,8573.0,8466.0,26414.0,1241362.0,100.93751862873198,690.6124079841335,9.641902477285115,20751.0,10547.0,91018.0,1671.631643307915,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,8122.0,43.0,1128.0,629.0,218.0,699.0,3849.0,297.0,880.0,291.0,2170.0,True,33323.0,6337.0,22540.0,7472.0,8852.0,919.0,338.0,9844.0,1393.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
3000,Portal Suba,UPZ27,11,SUBA,2024,1,False,False,False,31,1294922.0,1684458.0,2979380.0,0.24186172962159913,0.20858869966234586,0.23942733051843001,0.16268586081668,0.26136903598928063,103.0,670.0,757.0,675.0,2205.0,814.0,5199.0,5355.0,16617.0,1247542.0,65.2483042655077,416.73947650660256,7.95414704515021,16654.0,7455.0,87728.0,1334.9450359186305,1282.5030504073807,0,40.380222,1.0,0.0,-74.0942789,4.74681507,UPZ,True,5249.0,35.0,889.0,491.0,155.0,676.0,2476.0,297.0,707.0,494.0,2979.0,True,31261.0,6095.0,21492.0,8447.0,9796.0,852.0,278.0,8043.0,1464.0,True,14.038853,62.536873,67.122553,45.454545,15.862161,7.75,81.469563,61.370341,7.817109
